Date,Adj Close,Close,High,Low,Open,Volume
1995-01-03,4.31840705871582,7.879687786102295,7.900700092315674,7.669562816619873,7.690575122833252,3568709
1995-01-04,4.31840705871582,7.879687786102295,7.879687786102295,7.732600212097168,7.816649913787842,3654967
1995-01-05,4.41053581237793,8.0477876663208,8.06879997253418,7.900700092315674,7.900700092315674,4957763
1995-01-06,4.456597328186035,8.131837844848633,8.131837844848633,8.005763053894043,8.026775360107422,4161808
1995-01-09,4.375987529754639,7.984749794006348,8.110824584960938,7.963737964630127,8.089813232421875,2019036
1995-01-10,4.375987529754639,7.984749794006348,8.089813232421875,7.984749794006348,8.026775360107422,3082094
1995-01-11,4.387503623962402,8.005763053894043,8.026775360107422,7.94272518157959,8.005763053894043,2092207
1995-01-12,4.468112945556641,8.152850151062012,8.236900329589844,7.984749794006348,7.984749794006348,2374777
1995-01-13,4.514176845550537,8.236900329589844,8.299938201904297,8.19487476348877,8.19487476348877,4348602
1995-01-16,4.456597328186035,8.131837844848633,8.278924942016602,8.131837844848633,8.257912635803223,1584176
1995-01-17,4.525691986083984,8.257912635803223,8.257912635803223,8.089813232421875,8.152850151062012,1515170
1995-01-18,4.491144180297852,8.19487476348877,8.362975120544434,8.110824584960938,8.257912635803223,9035693
1995-01-19,4.502659797668457,8.215888023376465,8.257912635803223,8.173863410949707,8.173863410949707,4034503
1995-01-20,4.479629993438721,8.173863410949707,8.257912635803223,8.173863410949707,8.257912635803223,3096966
1995-01-23,4.525691986083984,8.257912635803223,8.257912635803223,8.131837844848633,8.131837844848633,2854848
1995-01-24,4.525691986083984,8.257912635803223,8.299938201904297,8.215888023376465,8.236900329589844,3313504
1995-01-25,4.514176845550537,8.236900329589844,8.278924942016602,8.152850151062012,8.278924942016602,3831648
1995-01-26,4.479629993438721,8.173863410949707,8.236900329589844,8.110824584960938,8.236900329589844,4845330
1995-01-27,4.44508171081543,8.110824584960938,8.236900329589844,8.06879997253418,8.19487476348877,2519334
1995-01-30,4.387503623962402,8.005763053894043,8.19487476348877,8.005763053894043,8.089813232421875,2308150
1995-01-31,4.629332542419434,8.447025299072266,8.615124702453613,7.984749794006348,7.984749794006348,6410470
1995-02-01,4.652362823486328,8.489049911499023,8.573100090026855,8.447025299072266,8.489049911499023,3518739
