Date,Adj Close,Close,High,Low,Open,Volume
1995-01-03,6.487562656402588,13.75,13.78125,13.65625,13.78125,2124400
1995-01-04,6.472818374633789,13.71875,13.71875,13.5,13.71875,2604800
1995-01-05,6.561288356781006,13.90625,13.90625,13.71875,13.71875,2305600
1995-01-06,6.6792426109313965,14.15625,14.34375,13.8125,13.90625,3176800
1995-01-09,6.8119401931762695,14.4375,14.46875,14.0625,14.15625,3139200
1995-01-10,6.885663986206055,14.59375,14.71875,14.4375,14.4375,3478800
1995-01-11,6.82668399810791,14.46875,14.65625,14.21875,14.59375,2608800
1995-01-12,6.693987846374512,14.1875,14.46875,14.15625,14.46875,2497200
1995-01-13,6.768035888671875,14.28125,14.3125,13.96875,14.1875,2226000
1995-01-16,6.768035888671875,14.28125,14.3125,13.90625,14.28125,3230400
1995-01-17,6.901321887969971,14.5625,14.625,14.21875,14.28125,3481200
1995-01-18,6.94575309753418,14.65625,14.65625,14.5,14.5625,2818000
1995-01-19,6.486647605895996,13.6875,14.46875,13.65625,14.46875,13997600
1995-01-20,6.234884262084961,13.15625,13.5,13.0625,13.5,11540000
1995-01-23,6.249692440032959,13.1875,13.1875,12.90625,13.15625,6229600
1995-01-24,6.294122219085693,13.28125,13.4375,13.21875,13.21875,4504400
1995-01-25,6.353362560272217,13.40625,13.5625,13.125,13.28125,2944000
1995-01-26,6.368171215057373,13.4375,13.46875,13.28125,13.40625,2143200
1995-01-27,6.249692440032959,13.1875,13.6875,13.15625,13.4375,2834400
1995-01-30,6.116410255432129,12.90625,13.125,12.90625,13.125,2610400
1995-01-31,6.086788177490234,12.84375,13.0625,12.84375,12.90625,4162800
1995-02-01,6.101600646972656,12.875,13.125,12.78125,12.84375,6764800
1995-02-02,6.190453052520752,13.0625,13.125,12.8125,12.875,2526800
1995-02-03,6.2793145179748535,13.25,13.5625,13.15625,13.15625,5642000
1995-02-06,6.368171215057373,13.4375,13.46875,13.21875,13.25,2848400
1995-02-07,6.338550567626953,13.375,13.5,13.1875,13.4375,2728400
1995-02-08,6.308932304382324,13.3125,13.40625,13.25,13.375,1566800
1995-02-09,6.234884262084961,13.15625,13.4375,12.96875,13.3125,2737600
1995-02-10,6.294122219085693,13.28125,13.34375,13.09375,13.15625,1953200
1995-02-13,6.32374382019043,13.34375,13.34375,13.1875,13.28125,2391200
1995-02-14,6.353362560272217,13.40625,13.4375,13.28125,13.34375,1853200
1995-02-15,6.308932304382324,13.3125,13.59375,13.3125,13.40625,2147200
1995-02-16,6.308932304382324,13.3125,13.3125,13.0625,13.3125,2502000
1995-02-17,6.20526647567749,13.09375,13.28125,13.09375,13.28125,1781600
1995-02-21,6.16083288192749,13.0,13.15625,12.9375,13.09375,3207600
1995-02-22,6.264506816864014,13.21875,13.25,13.0625,13.0625,3591600
1995-02-23,6.2793145179748535,13.25,13.375,13.1875,13.21875,3578400
1995-02-24,6.1312174797058105,12.9375,13.1875,12.90625,13.1875,4492000
1995-02-27,6.057168960571289,12.78125,12.96875,12.6875,12.9375,4053200
1995-02-28,6.116410255432129,12.90625,12.90625,12.71875,12.78125,2706800
1995-03-01,5.9534993171691895,12.5625,12.78125,12.5,12.78125,11499600
1995-03-02,5.775784015655518,12.1875,12.5625,12.125,12.5625,10558800
1995-03-03,5.8054046630859375,12.25,12.375,12.09375,12.1875,5893600
1995-03-06,5.775784015655518,12.1875,12.21875,12.09375,12.21875,5266800
1995-03-07,5.746164798736572,12.125,12.3125,12.0625,12.1875,3485200
1995-03-08,5.731356620788574,12.09375,12.25,12.09375,12.125,3062400
1995-03-09,5.820213794708252,12.28125,12.34375,12.1875,12.1875,2686800
1995-03-10,5.9090728759765625,12.46875,12.53125,12.34375,12.34375,4359600
1995-03-13,5.775784015655518,12.1875,12.5,12.15625,12.46875,3688000
