Date,Adj Close,Close,High,Low,Open,Volume
1995-01-03,10.080713272094727,19.02996826171875,19.02996826171875,18.917030334472656,18.973499298095703,95407
1995-01-04,10.170462608337402,19.19937515258789,19.255844116210938,19.02996826171875,19.02996826171875,326287
1995-01-05,10.200370788574219,19.255844116210938,19.312313079833984,19.142906188964844,19.19937515258789,29441
1995-01-06,10.200370788574219,19.255844116210938,19.312313079833984,19.255844116210938,19.255844116210938,49806
1995-01-09,10.260196685791016,19.3687801361084,19.3687801361084,19.19937515258789,19.19937515258789,94079
1995-01-10,10.110633850097656,19.086437225341797,19.312313079833984,19.086437225341797,19.312313079833984,410847
1995-01-11,9.871323585510254,18.634687423706055,18.860563278198242,18.52174949645996,18.860563278198242,176868
1995-01-12,9.990983963012695,18.860563278198242,18.860563278198242,18.634687423706055,18.634687423706055,260985
1995-01-13,9.811503410339355,18.52174949645996,18.634687423706055,18.4088134765625,18.4088134765625,556502
1995-01-16,9.841414451599121,18.578218460083008,18.634687423706055,18.465280532836914,18.634687423706055,157831
1995-01-17,9.751675605773926,18.4088134765625,18.465280532836914,18.23940658569336,18.465280532836914,203652
1995-01-18,9.691847801208496,18.295875549316406,18.4088134765625,18.182937622070312,18.352344512939453,220476
1995-01-19,9.691847801208496,18.295875549316406,18.352344512939453,18.295875549316406,18.295875549316406,115329
1995-01-20,9.661935806274414,18.23940658569336,18.352344512939453,18.23940658569336,18.295875549316406,525733
1995-01-23,9.632023811340332,18.182937622070312,18.23940658569336,17.957063674926758,18.126468658447266,362811
1995-01-24,9.661935806274414,18.23940658569336,18.295875549316406,18.126468658447266,18.126468658447266,205423
1995-01-25,9.781586647033691,18.465280532836914,18.465280532836914,18.23940658569336,18.352344512939453,261649
1995-01-26,9.811503410339355,18.52174949645996,18.578218460083008,18.4088134765625,18.465280532836914,388489
1995-01-27,9.841414451599121,18.578218460083008,18.6911563873291,18.52174949645996,18.52174949645996,163365
1995-01-30,9.721762657165527,18.352344512939453,18.52174949645996,18.295875549316406,18.52174949645996,137908
1995-01-31,9.661935806274414,18.23940658569336,18.52174949645996,18.06999969482422,18.4088134765625,172441
1995-02-01,9.781586647033691,18.465280532836914,18.465280532836914,18.23940658569336,18.23940658569336,90094
1995-02-02,9.93115520477295,18.74762535095215,18.74762535095215,18.352344512939453,18.352344512939453,97178
1995-02-03,10.140542984008789,19.142906188964844,19.19937515258789,18.74762535095215,18.74762535095215,212950
1995-02-06,9.990983963012695,18.860563278198242,19.086437225341797,18.860563278198242,19.02996826171875,99834
1995-02-07,10.02089786529541,18.917030334472656,18.973499298095703,18.860563278198242,18.917030334472656,193027
1995-02-08,10.02089786529541,18.917030334472656,19.086437225341797,18.917030334472656,18.973499298095703,183066
1995-02-09,10.02089786529541,18.917030334472656,19.02996826171875,18.917030334472656,18.917030334472656,116879
1995-02-10,10.050809860229492,18.973499298095703,19.02996826171875,18.973499298095703,18.973499298095703,108910
1995-02-13,10.050809860229492,18.973499298095703,18.973499298095703,18.860563278198242,18.860563278198242,22579
1995-02-14,9.93115520477295,18.74762535095215,18.917030334472656,18.6911563873291,18.860563278198242,152961
1995-02-15,10.260196685791016,19.3687801361084,19.651124954223633,18.465280532836914,18.634687423706055,676480
1995-02-16,10.320023536682129,19.481718063354492,19.481718063354492,19.086437225341797,19.425249099731445,480797
1995-02-17,10.290112495422363,19.425249099731445,19.764062881469727,19.3687801361084,19.651124954223633,635086
1995-02-21,10.356537818908691,19.3687801361084,19.481718063354492,19.142906188964844,19.19937515258789,310791
1995-02-22,10.598090171813965,19.820531845092773,19.87700080871582,19.312313079833984,19.3687801361084,275816
1995-02-23,10.537704467773438,19.70759391784668,19.933469772338867,19.651124954223633,19.933469772338867,731378
1995-02-24,10.628283500671387,19.87700080871582,19.933469772338867,19.764062881469727,19.820531845092773,332485
1995-02-27,10.598090171813965,19.820531845092773,19.87700080871582,19.651124954223633,19.764062881469727,444051
1995-02-28,10.718860626220703,20.046405792236328,20.046405792236328,19.820531845092773,19.87700080871582,150747
1995-03-01,11.051008224487305,20.66756248474121,20.780500411987305,20.102874755859375,20.159343719482422,591035
1995-03-02,11.201964378356934,20.949905395507812,21.062843322753906,20.441688537597656,20.554624557495117,245932
1995-03-03,11.111391067504883,20.780500411987305,20.83696937561035,20.611093521118164,20.83696937561035,350194
1995-03-06,11.111391067504883,20.780500411987305,20.780500411987305,20.49815559387207,20.780500411987305,284892
1995-03-07,10.990612030029297,20.554624557495117,20.724031448364258,20.49815559387207,20.724031448364258,364361
1995-03-08,11.051008224487305,20.66756248474121,20.724031448364258,20.49815559387207,20.611093521118164,217820
1995-03-09,11.232171058654785,21.00637435913086,21.232250213623047,20.724031448364258,20.724031448364258,767239
1995-03-10,11.503908157348633,21.51459312438965,21.796937942504883,21.00637435913086,21.119312286376953,568235
1995-03-13,11.654878616333008,21.796937942504883,21.796937942504883,21.401655197143555,21.4581241607666,585722
1995-03-14,11.624685287475586,21.740468978881836,21.85340690612793,21.627531051635742,21.796937942504883,264748
1995-03-15,11.503908157348633,21.51459312438965,21.740468978881836,21.34518814086914,21.740468978881836,57775
1995-03-16,11.473716735839844,21.4581241607666,21.571062088012695,21.401655197143555,21.51459312438965,111123
1995-03-17,11.473716735839844,21.4581241607666,21.571062088012695,21.34518814086914,21.4581241607666,225567
1995-03-20,11.534097671508789,21.571062088012695,21.571062088012695,21.34518814086914,21.34518814086914,146320
1995-03-21,11.624685287475586,21.740468978881836,21.740468978881836,21.51459312438965,21.51459312438965,351743
1995-03-22,11.473716735839844,21.4581241607666,21.740468978881836,21.4581241607666,21.68400001525879,475927
1995-03-23,11.564301490783691,21.627531051635742,21.627531051635742,21.401655197143555,21.4581241607666,313005
1995-03-24,11.564301490783691,21.627531051635742,21.68400001525879,21.51459312438965,21.571062088012695,297067
1995-03-27,11.503908157348633,21.51459312438965,21.68400001525879,21.4581241607666,21.68400001525879,346209
1995-03-28,11.534097671508789,21.571062088012695,21.655765533447266,21.51459312438965,21.571062088012695,461760
1995-03-29,11.654878616333008,21.796937942504883,21.85340690612793,21.51459312438965,21.571062088012695,462203
1995-03-30,12.01720905303955,22.474563598632812,22.474563598632812,21.796937942504883,21.85340690612793,336691
1995-03-31,11.805840492248535,22.079280853271484,22.418094635009766,21.796937942504883,22.418094635009766,236635
1995-04-03,12.047398567199707,22.531030654907227,22.756906509399414,22.192218780517578,22.192218780517578,472385
1995-04-04,11.987014770507812,22.418094635009766,22.531030654907227,22.305156707763672,22.531030654907227,158716
1995-04-05,12.077593803405762,22.587499618530273,22.587499618530273,22.305156707763672,22.305156707763672,203210
1995-04-06,12.168172836303711,22.756906509399414,22.926313400268555,22.64396858215332,22.81337547302246,566685
1995-04-07,12.077593803405762,22.587499618530273,22.756906509399414,22.418094635009766,22.756906509399414,144992
1995-04-10,12.047398567199707,22.531030654907227,22.531030654907227,22.418094635009766,22.474563598632812,138129
1995-04-11,12.01720905303955,22.474563598632812,22.587499618530273,22.474563598632812,22.531030654907227,73713
1995-04-12,12.137980461120605,22.700437545776367,22.700437545776367,22.418094635009766,22.474563598632812,199668
1995-04-13,12.198372840881348,22.81337547302246,22.81337547302246,22.700437545776367,22.700437545776367,98506
1995-04-17,12.349343299865723,23.095718383789062,23.208656311035156,22.926313400268555,22.926313400268555,323409
1995-04-18,12.047398567199707,22.531030654907227,23.095718383789062,22.531030654907227,23.095718383789062,357056
1995-04-19,12.349343299865723,23.095718383789062,23.095718383789062,22.474563598632812,22.531030654907227,202546
1995-04-20,12.258766174316406,22.926313400268555,23.039249420166016,22.700437545776367,23.039249420166016,102490
1995-04-21,12.047398567199707,22.531030654907227,22.98278045654297,22.531030654907227,22.98278045654297,686220
1995-04-24,12.228571891784668,22.869844436645508,22.98278045654297,22.587499618530273,22.64396858215332,204538
1995-04-25,11.987014770507812,22.418094635009766,22.869844436645508,22.418094635009766,22.869844436645508,168899
1995-04-26,12.077593803405762,22.587499618530273,22.700437545776367,22.531030654907227,22.531030654907227,209629
1995-04-27,11.956816673278809,22.36162567138672,22.587499618530273,22.079280853271484,22.587499618530273,471057
1995-04-28,11.987014770507812,22.418094635009766,22.474563598632812,22.248687744140625,22.36162567138672,353071
1995-05-01,11.987014770507812,22.418094635009766,22.531030654907227,22.305156707763672,22.474563598632812,183730
1995-05-02,11.987014770507812,22.418094635009766,22.587499618530273,22.305156707763672,22.36162567138672,692640
1995-05-03,12.077593803405762,22.587499618530273,22.700437545776367,22.079280853271484,22.13574981689453,410847
1995-05-04,12.047398567199707,22.531030654907227,22.81337547302246,22.531030654907227,22.64396858215332,519092
1995-05-05,11.805840492248535,22.079280853271484,22.531030654907227,22.079280853271484,22.531030654907227,541450
1995-05-08,11.685067176818848,21.85340690612793,21.909875869750977,21.796937942504883,21.796937942504883,235529
1995-05-09,11.685067176818848,21.85340690612793,22.02281379699707,21.796937942504883,21.966344833374023,232208
1995-05-10,11.534097671508789,21.571062088012695,21.966344833374023,21.34518814086914,21.966344833374023,141007
1995-05-11,11.624685287475586,21.740468978881836,21.796937942504883,21.232250213623047,21.571062088012695,239292
1995-05-12,11.926627159118652,22.305156707763672,22.305156707763672,21.68400001525879,21.68400001525879,189264
1995-05-15,12.01720905303955,22.474563598632812,22.474563598632812,22.305156707763672,22.305156707763672,336027
1995-05-16,12.107793807983398,22.64396858215332,22.700437545776367,22.305156707763672,22.36162567138672,296624
1995-05-17,12.137980461120605,22.700437545776367,22.756906509399414,22.587499618530273,22.587499618530273,140564
