Date,Adj Close,Close,High,Low,Open,Volume
2021-07-28,1.4252500534057617,1.4252500534057617,1.4395710229873657,1.3611830472946167,1.404502034187317,23473074
2021-07-29,1.5255359411239624,1.5255359411239624,1.545915961265564,1.3861910104751587,1.4272769689559937,45394826
2021-07-30,1.5725059509277344,1.5725059509277344,1.5725059509277344,1.4376529455184937,1.524590015411377,49287195
2021-07-31,1.628033995628357,1.628033995628357,1.6497199535369873,1.5272530317306519,1.5725970268249512,46384206
2021-08-01,1.5561180114746094,1.5561180114746094,1.7268229722976685,1.5268219709396362,1.6304329633712769,58318816
2021-08-02,1.6084949970245361,1.6084949970245361,1.6381570100784302,1.5161060094833374,1.556298017501831,38396416
2021-08-03,1.5852179527282715,1.5852179527282715,1.6757229566574097,1.529798984527588,1.60999596118927,46624976
2021-08-04,1.6353909969329834,1.6353909969329834,1.6506940126419067,1.5247130393981934,1.5900490283966064,28038283
2021-08-05,1.685405969619751,1.685405969619751,1.705299973487854,1.5846890211105347,1.6372660398483276,45389470
2021-08-06,1.7468420267105103,1.7468420267105103,1.759719967842102,1.6370790004730225,1.6845669746398926,38612945
2021-08-07,1.7830649614334106,1.7830649614334106,1.8106199502944946,1.7073270082473755,1.751952052116394,44419086
2021-08-08,1.6577509641647339,1.6577509641647339,1.820633053779602,1.621498942375183,1.7874939441680908,35727601
2021-08-09,1.745939016342163,1.745939016342163,1.7533559799194336,1.5937000513076782,1.658113956451416,36227477
2021-08-10,1.757341980934143,1.757341980934143,1.7919230461120605,1.6859819889068604,1.7470309734344482,43255168
2021-08-11,1.8371260166168213,1.8371260166168213,1.901859998703003,1.7475119829177856,1.759220004081726,54708655
2021-08-12,1.7436939477920532,1.7436939477920532,1.8992480039596558,1.6888020038604736,1.8391419649124146,54844283
2021-08-13,1.88959801197052,1.88959801197052,1.8898619413375854,1.727112054824829,1.749135971069336,35612181
2021-08-14,1.9064220190048218,1.9064220190048218,1.923619031906128,1.8013750314712524,1.8919659852981567,45362446
2021-08-15,1.9733370542526245,1.9733370542526245,1.99058997631073,1.8472959995269775,1.9080389738082886,65750164
2021-08-16,1.9301799535751343,1.9301799535751343,2.0125129222869873,1.8925399780273438,1.9753210544586182,55853580
2021-08-17,1.8058949708938599,1.8058949708938599,1.9928090572357178,1.7733089923858643,1.922368049621582,72762627
2021-08-18,1.7853130102157593,1.7853130102157593,1.8357210159301758,1.713992953300476,1.8095500469207764,36946259
2021-08-19,1.8870840072631836,1.8870840072631836,1.8870840072631836,1.722506046295166,1.7826459407806396,34709179
2021-08-20,1.965440034866333,1.965440034866333,2.0326309204101562,1.8657300472259521,1.887971043586731,66650805
2021-08-21,1.9884639978408813,1.9884639978408813,2.0712339878082275,1.9248629808425903,1.967993974685669,73964952
2021-08-22,2.167435884475708,2.167435884475708,2.1802940368652344,1.979315996170044,1.993703007698059,116003323
2021-08-23,2.212204933166504,2.212204933166504,2.2229740619659424,2.1032700538635254,2.1696269512176514,89775478
2021-08-24,2.0355610847473145,2.0355610847473145,2.3180389404296875,2.018115997314453,2.213068962097168,92413924
2021-08-25,2.1437599658966064,2.1437599658966064,2.1754510402679443,1.9618819952011108,2.0382320880889893,64377862
2021-08-26,1.9089510440826416,1.9089510440826416,2.1704909801483154,1.8885780572891235,2.1466259956359863,75462454
2021-08-27,2.00439190864563,2.00439190864563,2.004671096801758,1.8104740381240845,1.9083290100097656,55386274
2021-08-28,1.9747649431228638,1.9747649431228638,2.0088560581207275,1.9275399446487427,2.0070810317993164,35597801
2021-08-29,1.9530919790267944,1.9530919790267944,1.991312026977539,1.881343960762024,1.9798049926757812,38695209
2021-08-30,1.8551559448242188,1.8551559448242188,1.9607559442520142,1.8475079536437988,1.9510079622268677,33599361
2021-08-31,1.9307700395584106,1.9307700395584106,1.9526070356369019,1.8260979652404785,1.8551729917526245,49479655
2021-09-01,2.035499095916748,2.035499095916748,2.0437629222869873,1.874215006828308,1.9248340129852295,61567896
2021-09-02,2.0112180709838867,2.0112180709838867,2.0488440990448,1.9809080362319946,2.0355288982391357,39858566
2021-09-03,2.0723628997802734,2.0723628997802734,2.089245080947876,1.9540679454803467,2.010957956314087,59521427
2021-09-04,2.1636009216308594,2.1636009216308594,2.1748979091644287,2.0614969730377197,2.067521095275879,70381510
2021-09-05,2.291703939437866,2.291703939437866,2.3449370861053467,2.1332249641418457,2.166266918182373,118232755
2021-09-06,2.2397799491882324,2.2397799491882324,2.317239999771118,2.1223011016845703,2.2933990955352783,81271645
2021-09-07,1.7493929862976074,1.7493929862976074,2.3257219791412354,1.5059839487075806,2.239837884902954,141003509
2021-09-08,1.767840027809143,1.767840027809143,1.8169610500335693,1.562047004699707,1.7501239776611328,87884629
2021-09-09,1.835252046585083,1.835252046585083,1.898136019706726,1.72592294216156,1.746461033821106,62275086
2021-09-10,1.8514139652252197,1.8514139652252197,2.06890606880188,1.7710050344467163,1.8348649740219116,143524042
2021-09-11,1.8540300130844116,1.8540300130844116,1.9138230085372925,1.8160510063171387,1.849645972251892,41503969
2021-09-12,1.891286015510559,1.891286015510559,1.912842035293579,1.797834038734436,1.8557360172271729,36119525
2021-09-13,1.7452059984207153,1.7452059984207153,1.9020370244979858,1.6466209888458252,1.8897709846496582,46419152
2021-09-14,1.8363349437713623,1.8363349437713623,1.8505929708480835,1.7291250228881836,1.74885094165802,32809425
2021-09-15,1.883286952972412,1.883286952972412,1.8923369646072388,1.7963800430297852,1.835332989692688,35391996
2021-09-16,1.8715319633483887,1.8715319633483887,1.9822100400924683,1.8229210376739502,1.8854509592056274,62118913
2021-09-17,1.8006190061569214,1.8006190061569214,1.986726999282837,1.7777650356292725,1.8699090480804443,91052082
2021-09-18,1.8100210428237915,1.8100210428237915,1.8594759702682495,1.7667189836502075,1.7988300323486328,32997359
2021-09-19,1.7438130378723145,1.7438130378723145,1.8090349435806274,1.7154239416122437,1.8081220388412476,28996219
2021-09-20,1.4771939516067505,1.4771939516067505,1.7447439432144165,1.4614280462265015,1.7430419921875,54565972
2021-09-21,1.3790839910507202,1.3790839910507202,1.5474300384521484,1.3531639575958252,1.4881360530853271,40398706
2021-09-22,1.5549709796905518,1.5549709796905518,1.5553040504455566,1.3549269437789917,1.3784270286560059,39026353
2021-09-23,1.580456018447876,1.580456018447876,1.5892000198364258,1.50204598903656,1.5522149801254272,34025432
2021-09-24,1.4583059549331665,1.4583059549331665,1.589223027229309,1.3557109832763672,1.5811680555343628,38973229
2021-09-25,1.4382439851760864,1.4382439851760864,1.476086974143982,1.3924909830093384,1.459205985069275,22971789
2021-09-26,1.4558579921722412,1.4558579921722412,1.4853479862213135,1.3205100297927856,1.4392449855804443,39454919
2021-09-27,1.389037013053894,1.389037013053894,1.5081379413604736,1.3861830234527588,1.4605779647827148,29737250
2021-09-28,1.3404680490493774,1.3404680490493774,1.422387957572937,1.3367860317230225,1.3874080181121826,25631332
2021-09-29,1.3935660123825073,1.3935660123825073,1.4753079414367676,1.3387680053710938,1.3422349691390991,36448782
2021-09-30,1.492069959640503,1.492069959640503,1.5387729406356812,1.390228033065796,1.394469976425171,44300461
2021-10-01,1.6233739852905273,1.6233739852905273,1.6234619617462158,1.4918370246887207,1.4966460466384888,36529612
2021-10-02,1.6366000175476074,1.6366000175476074,1.6723569631576538,1.5759650468826294,1.6234920024871826,31068245
2021-10-03,1.6759259700775146,1.6759259700775146,1.6919679641723633,1.5996160507202148,1.634713053703308,32326717
2021-10-04,1.6664220094680786,1.6664220094680786,1.7328050136566162,1.6097359657287598,1.6753389835357666,52220573
2021-10-05,1.7204999923706055,1.7204999923706055,1.7289739847183228,1.6394269466400146,1.6696829795837402,34322139
2021-10-06,1.7139350175857544,1.7139350175857544,1.7642300128936768,1.608590006828308,1.7204300165176392,48515944
2021-10-07,1.7085800170898438,1.7085800170898438,1.7392460107803345,1.658087968826294,1.7120660543441772,35596571
2021-10-08,1.7978980541229248,1.7978980541229248,1.8237119913101196,1.701550006866455,1.7083810567855835,50380134
2021-10-09,1.7805720567703247,1.7805720567703247,1.8309999704360962,1.7342790365219116,1.7954750061035156,39295108
2021-10-10,1.8053840398788452,1.8053840398788452,1.830260992050171,1.7512730360031128,1.7797549962997437,49175869
2021-10-11,1.7238099575042725,1.7238099575042725,1.8217509984970093,1.6752890348434448,1.8082809448242188,41610016
2021-10-12,1.6332629919052124,1.6332629919052124,1.7239489555358887,1.5489200353622437,1.7239489555358887,42661931
2021-10-13,1.7415809631347656,1.7415809631347656,1.7415809631347656,1.6218130588531494,1.6323939561843872,41832233
2021-10-14,1.7293649911880493,1.7293649911880493,1.7820730209350586,1.716012954711914,1.741821050643921,30639395
2021-10-15,1.679630994796753,1.679630994796753,1.7323869466781616,1.6217340230941772,1.7323869466781616,38417665
2021-10-16,1.691053032875061,1.691053032875061,1.7422250509262085,1.668131947517395,1.6818859577178955,33485732
2021-10-17,1.6198010444641113,1.6198010444641113,1.705631971359253,1.5680190324783325,1.688088059425354,27350423
2021-10-18,1.6250940561294556,1.6250940561294556,1.625959038734436,1.564931035041809,1.6188759803771973,23002471
2021-10-19,1.6125049591064453,1.6125049591064453,1.6411819458007812,1.584576964378357,1.6249619722366333,18807676
2021-10-20,1.6730459928512573,1.6730459928512573,1.6857810020446777,1.6117210388183594,1.6151479482650757,33826484
2021-10-21,1.6116069555282593,1.6116069555282593,1.7225619554519653,1.6100490093231201,1.675719976425171,33420513
2021-10-22,1.6405420303344727,1.6405420303344727,1.6813679933547974,1.603935956954956,1.611739993095398,24916482
2021-10-23,1.6719540357589722,1.6719540357589722,1.6730090379714966,1.6119290590286255,1.6413949728012085,16482736
2021-10-24,1.6354689598083496,1.6354689598083496,1.679684042930603,1.593256950378418,1.6737580299377441,20246070
2021-10-25,1.651731014251709,1.651731014251709,1.656738042831421,1.6294020414352417,1.6362589597702026,23729300
2021-10-26,1.6581649780273438,1.6581649780273438,1.728991985321045,1.6348960399627686,1.649677038192749,40643989
2021-10-27,1.477381944656372,1.477381944656372,1.7032690048217773,1.4311619997024536,1.660032033920288,63913844
2021-10-28,1.6000380516052246,1.6000380516052246,1.617447018623352,1.4715559482574463,1.4772100448608398,38812497
2021-10-29,1.747167944908142,1.747167944908142,1.7529480457305908,1.5911610126495361,1.5975110530853271,48544974
2021-10-30,1.9251480102539062,1.9251480102539062,1.9744130373001099,1.6723029613494873,1.7501800060272217,128803777
2021-10-31,1.9891680479049683,1.9891680479049683,2.2553319931030273,1.8483070135116577,1.9269969463348389,245725222
2021-11-01,1.9786319732666016,1.9786319732666016,2.4011120796203613,1.834468960762024,1.9913769960403442,246016064
2021-11-02,2.2631990909576416,2.2631990909576416,2.2674880027770996,1.969344973564148,1.98786199092865,244872530
2021-11-03,2.100641965866089,2.100641965866089,2.2771570682525635,1.9918400049209595,2.2771570682525635,87415412
2021-11-04,2.000683069229126,2.000683069229126,2.101109027862549,1.9465910196304321,2.101109027862549,56764087
2021-11-05,1.9242689609527588,1.9242689609527588,1.9986519813537598,1.9010119438171387,1.9986519813537598,31386394
2021-11-06,1.913851022720337,1.913851022720337,1.9342010021209717,1.8147170543670654,1.9263750314712524,39691648
2021-11-07,1.9873460531234741,1.9873460531234741,1.99971604347229,1.8926880359649658,1.9146989583969116,35992176
2021-11-08,2.057068109512329,2.057068109512329,2.0579590797424316,1.9235039949417114,1.9902230501174927,53182429
2021-11-09,1.9895570278167725,1.9895570278167725,2.073734998703003,1.9659210443496704,2.059174060821533,48431863
2021-11-10,1.8593920469284058,1.8593920469284058,2.0475211143493652,1.782397985458374,1.989704966545105,53219998
2021-11-11,1.8756359815597534,1.8756359815597534,1.8993159532546997,1.813418984413147,1.8583890199661255,32783073
2021-11-12,1.8552019596099854,1.8552019596099854,1.9271869659423828,1.7903800010681152,1.8732119798660278,43586327
2021-11-13,1.8934550285339355,1.8934550285339355,1.9283959865570068,1.8227490186691284,1.8554879426956177,26298178
2021-11-14,1.8880399465560913,1.8880399465560913,1.8976199626922607,1.8301470279693604,1.8933110237121582,23153419
2021-11-15,1.9008760452270508,1.9008760452270508,1.969635009765625,1.8676060438156128,1.8893229961395264,36612890
2021-11-16,1.714002013206482,1.714002013206482,1.9028730392456055,1.6252249479293823,1.9028730392456055,56551878
2021-11-17,1.807144045829773,1.807144045829773,1.8132129907608032,1.662600040435791,1.7147459983825684,43722325
2021-11-18,1.6261370182037354,1.6261370182037354,1.8767249584197998,1.5954400300979614,1.8088010549545288,51014515
2021-11-19,1.7268359661102295,1.7268359661102295,1.7339650392532349,1.5860999822616577,1.620671033859253,26047819
2021-11-20,1.7829769849777222,1.7829769849777222,1.8042550086975098,1.6933679580688477,1.7249619960784912,26835719
2021-11-21,1.7697659730911255,1.7697659730911255,1.802520990371704,1.7284170389175415,1.7821660041809082,23444372
2021-11-22,1.6712310314178467,1.6712310314178467,1.7719199657440186,1.6491060256958008,1.7693949937820435,26784634
2021-11-23,1.8014390468597412,1.8014390468597412,1.8191829919815063,1.6563299894332886,1.6721559762954712,43219029
2021-11-24,1.7612160444259644,1.7612160444259644,1.8096760511398315,1.6736949682235718,1.8039289712905884,46948473
2021-11-25,1.7219929695129395,1.7219929695129395,1.8704420328140259,1.6969749927520752,1.7185540199279785,36122251
2021-11-26,2.041156053543091,2.041156053543091,2.0921430587768555,1.6552300453186035,1.8465770483016968,217793160
2021-11-27,2.1020500659942627,2.1020500659942627,2.3416318893432617,1.995826005935669,2.0265140533447266,305037917
